I1121 00:58:30.334755    5719 serve.go:43] cloudcode_cli (Oct 30 2024 09:39:49 -0700, cl:691449794 baseline:688980521)
E1121 02:01:32.597841    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 02:01:32.597885    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 02:01:32.597934    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 02:01:32.597979    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 02:01:32.598029    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 02:01:32.598076    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
W1121 02:01:32.598154    7532 retention.go:169] Could not get offsets for range in document. range: &{{98 10} {98 45}}, error: invalid column number
W1121 02:01:32.598180    7532 retention.go:169] Could not get offsets for range in document. range: &{{98 50} {99 0}}, error: invalid column number
W1121 02:01:32.598190    7532 retention.go:169] Could not get offsets for range in document. range: &{{103 12} {104 2}}, error: invalid column number
W1121 02:01:32.598201    7532 retention.go:169] Could not get offsets for range in document. range: &{{186 48} {187 12}}, error: invalid column number
W1121 02:01:32.598211    7532 retention.go:169] Could not get offsets for range in document. range: &{{268 23} {268 24}}, error: invalid column number
W1121 02:01:32.598222    7532 retention.go:169] Could not get offsets for range in document. range: &{{268 28} {268 29}}, error: invalid column number
W1121 02:01:32.598241    7532 retention.go:169] Could not get offsets for range in document. range: &{{268 47} {268 48}}, error: invalid column number
W1121 02:01:32.598250    7532 retention.go:169] Could not get offsets for range in document. range: &{{268 61} {268 62}}, error: invalid column number
W1121 02:01:32.598260    7532 retention.go:169] Could not get offsets for range in document. range: &{{268 76} {268 77}}, error: invalid column number
W1121 02:01:32.598271    7532 retention.go:169] Could not get offsets for range in document. range: &{{268 83} {268 84}}, error: invalid column number
W1121 02:01:32.598280    7532 retention.go:169] Could not get offsets for range in document. range: &{{295 13} {296 9}}, error: invalid line number
W1121 02:01:32.598288    7532 retention.go:169] Could not get offsets for range in document. range: &{{297 9} {297 15}}, error: invalid line number
W1121 02:01:32.598296    7532 retention.go:169] Could not get offsets for range in document. range: &{{307 28} {307 57}}, error: invalid line number
W1121 02:01:32.598305    7532 retention.go:169] Could not get offsets for range in document. range: &{{308 0} {308 4}}, error: invalid line number
W1121 02:01:32.598314    7532 retention.go:169] Could not get offsets for range in document. range: &{{309 0} {317 2}}, error: invalid line number
W1121 02:01:32.598324    7532 retention.go:169] Could not get offsets for range in document. range: &{{317 29} {317 30}}, error: invalid line number
W1121 02:01:32.598332    7532 retention.go:169] Could not get offsets for range in document. range: &{{317 34} {317 35}}, error: invalid line number
W1121 02:01:32.598343    7532 retention.go:169] Could not get offsets for range in document. range: &{{317 53} {317 54}}, error: invalid line number
W1121 02:01:32.598354    7532 retention.go:169] Could not get offsets for range in document. range: &{{317 67} {317 68}}, error: invalid line number
W1121 02:01:32.598365    7532 retention.go:169] Could not get offsets for range in document. range: &{{317 82} {317 83}}, error: invalid line number
W1121 02:01:32.598374    7532 retention.go:169] Could not get offsets for range in document. range: &{{317 89} {317 90}}, error: invalid line number
W1121 02:01:32.598384    7532 retention.go:169] Could not get offsets for range in document. range: &{{325 10} {325 41}}, error: invalid line number
W1121 02:01:32.598392    7532 retention.go:169] Could not get offsets for range in document. range: &{{327 6} {327 58}}, error: invalid line number
W1121 02:01:32.598400    7532 retention.go:169] Could not get offsets for range in document. range: &{{331 11} {331 23}}, error: invalid line number
W1121 02:01:32.598408    7532 retention.go:169] Could not get offsets for range in document. range: &{{331 24} {331 26}}, error: invalid line number
W1121 02:01:32.598417    7532 retention.go:169] Could not get offsets for range in document. range: &{{333 11} {334 15}}, error: invalid line number
W1121 02:01:32.598426    7532 retention.go:169] Could not get offsets for range in document. range: &{{335 12} {335 19}}, error: invalid line number
W1121 02:01:32.598434    7532 retention.go:169] Could not get offsets for range in document. range: &{{337 12} {337 18}}, error: invalid line number
W1121 02:01:32.598443    7532 retention.go:169] Could not get offsets for range in document. range: &{{339 12} {339 33}}, error: invalid line number
W1121 02:01:32.598452    7532 retention.go:169] Could not get offsets for range in document. range: &{{343 5} {343 18}}, error: invalid line number
W1121 02:01:32.598460    7532 retention.go:169] Could not get offsets for range in document. range: &{{349 11} {350 4}}, error: invalid line number
W1121 02:01:32.598470    7532 retention.go:169] Could not get offsets for range in document. range: &{{351 11} {351 15}}, error: invalid line number
W1121 02:01:32.598481    7532 retention.go:169] Could not get offsets for range in document. range: &{{353 12} {353 20}}, error: invalid line number
W1121 02:01:32.598491    7532 retention.go:169] Could not get offsets for range in document. range: &{{353 30} {353 31}}, error: invalid line number
W1121 02:01:32.598501    7532 retention.go:169] Could not get offsets for range in document. range: &{{355 12} {355 19}}, error: invalid line number
W1121 02:01:32.598511    7532 retention.go:169] Could not get offsets for range in document. range: &{{357 12} {357 33}}, error: invalid line number
W1121 02:01:32.598520    7532 retention.go:169] Could not get offsets for range in document. range: &{{359 12} {359 34}}, error: invalid line number
W1121 02:01:32.598529    7532 retention.go:169] Could not get offsets for range in document. range: &{{363 8} {363 41}}, error: invalid line number
W1121 02:01:32.598537    7532 retention.go:169] Could not get offsets for range in document. range: &{{363 51} {363 54}}, error: invalid line number
W1121 02:01:32.598545    7532 retention.go:169] Could not get offsets for range in document. range: &{{365 6} {365 55}}, error: invalid line number
W1121 02:01:32.598553    7532 retention.go:169] Could not get offsets for range in document. range: &{{367 11} {367 30}}, error: invalid line number
W1121 02:01:32.598562    7532 retention.go:169] Could not get offsets for range in document. range: &{{369 11} {369 30}}, error: invalid line number
W1121 02:01:32.598574    7532 retention.go:169] Could not get offsets for range in document. range: &{{371 10} {371 14}}, error: invalid line number
W1121 02:01:32.598610    7532 retention.go:169] Could not get offsets for range in document. range: &{{373 12} {373 21}}, error: invalid line number
W1121 02:01:32.598621    7532 retention.go:169] Could not get offsets for range in document. range: &{{375 10} {375 26}}, error: invalid line number
W1121 02:01:32.598629    7532 retention.go:169] Could not get offsets for range in document. range: &{{375 29} {375 71}}, error: invalid line number
W1121 02:01:32.598639    7532 retention.go:169] Could not get offsets for range in document. range: &{{377 29} {377 83}}, error: invalid line number
W1121 02:01:32.598649    7532 retention.go:169] Could not get offsets for range in document. range: &{{381 10} {381 11}}, error: invalid line number
W1121 02:01:32.598659    7532 retention.go:169] Could not get offsets for range in document. range: &{{385 27} {386 0}}, error: invalid line number
W1121 02:01:32.598669    7532 retention.go:169] Could not get offsets for range in document. range: &{{391 4} {391 11}}, error: invalid line number
W1121 02:01:32.598678    7532 retention.go:169] Could not get offsets for range in document. range: &{{393 1} {394 0}}, error: invalid line number
W1121 02:01:32.598686    7532 retention.go:169] Could not get offsets for range in document. range: &{{395 9} {395 29}}, error: invalid line number
W1121 02:01:32.598695    7532 retention.go:169] Could not get offsets for range in document. range: &{{397 10} {397 16}}, error: invalid line number
W1121 02:01:32.598706    7532 retention.go:169] Could not get offsets for range in document. range: &{{401 6} {401 7}}, error: invalid line number
W1121 02:01:32.598714    7532 retention.go:169] Could not get offsets for range in document. range: &{{405 2} {405 22}}, error: invalid line number
W1121 02:01:32.598722    7532 retention.go:169] Could not get offsets for range in document. range: &{{413 15} {413 19}}, error: invalid line number
W1121 02:01:32.598730    7532 retention.go:169] Could not get offsets for range in document. range: &{{413 29} {413 74}}, error: invalid line number
W1121 02:01:32.598738    7532 retention.go:169] Could not get offsets for range in document. range: &{{419 10} {419 12}}, error: invalid line number
